appid,player count,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1855340,0,Birth Patrol,Christopher Rodgers,Christopher Rodgers,,1.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1915910,0,Hidden Build Top-Down 3D,Top-Down Games,Hede,,13.0,6.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1229810,0,Slender: The Eight Pages REMAKE,PatriarGame,PatriarGame,,26.0,14.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,224.0,299.0,25.0,1.0
1928320,0,PopSlinger,Funky Can Creative,Funky Can Creative,,22.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
1988010,0,Lightout 2,T.H.L Games,T.H.L Games,,22.0,14.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,349.0,699.0,50.0,0.0
1928670,0,Hajis,VIOE,VIOE,,6.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1911600,0,Lost Alone Ep.3 - Nonnina,Daniele Doesn't Matter,Doesn't Matter Games,,14.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,599.0,50.0,0.0
2023330,0,Fright Night,Luphi Interactive,Luphi Interactive,,7.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,179.0,299.0,40.0,0.0
1980530,514,Kiwi Clicker - Juiced Up,Dimitri Kipper,tobspr Games,,477.0,20.0,0,"20,000 .. 50,000",2625.0,826.0,5079.0,826.0,399.0,499.0,20.0,580.0
1823670,0,Edessa: School of Wizardry,Allocate Games,Allocate Games,,6.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
2073900,0,Magicians And Monsters,呜噜噜游戏,呜噜噜游戏,,40.0,10.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,2.0
2093110,0,Sharp Eyed,Jonas Herfindal,Jonas Herfindal,,2.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
2080060,0,Better Off Dead - Life as a Prison Guard,W0nnaFight,W0nnaFight,,7.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
2143150,0,Weird Japan,Seaborgium Entertainment,Seaborgium Entertainment,,14.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,49.0,199.0,75.0,0.0
70500,0,Diamond Dan,Grendel Games,Grendel Games,,41.0,13.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
94600,0,Hector: Episode 1,Telltale,Telltale,,93.0,32.0,0,"20,000 .. 50,000",97.0,0.0,101.0,0.0,1499.0,1499.0,0.0,0.0
286520,1,Viking Brothers,"Alawar, Whalebox Studio",Viva  Media Inc,,30.0,13.0,0,"20,000 .. 50,000",206.0,0.0,206.0,0.0,999.0,999.0,0.0,1.0
286930,0,Crouching Pony Hidden Dragon,Le Cortex,Neko Entertainment,,27.0,54.0,0,"20,000 .. 50,000",46.0,0.0,46.0,0.0,199.0,199.0,0.0,0.0
288020,0,Rex Rocket,"Castle Pixel, LLC.","Castle Pixel, LLC.",,181.0,57.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
307210,0,Will Fight for Food: Super Actual Sellout: Game of the Hour,Pyrodactyl,Pyrodactyl,,49.0,37.0,0,"20,000 .. 50,000",65.0,0.0,126.0,0.0,499.0,499.0,0.0,0.0
308440,0,Pushcat,Zut Games,Zut Games,,83.0,11.0,0,"20,000 .. 50,000",4.0,0.0,4.0,0.0,499.0,499.0,0.0,1.0
315340,0,A.R.E.S. Extinction Agenda EX,Extend Studio,ORiGO GAMES,,144.0,52.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
316030,2,Disney Alice in Wonderland,Etranges Libellules Studios,Disney,,141.0,61.0,0,"20,000 .. 50,000",13.0,0.0,13.0,0.0,1999.0,1999.0,0.0,0.0
318860,0,Malebolgia,DascuMaru,DascuMaru,,79.0,48.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,324.0,1299.0,75.0,0.0
321080,0,Pirate Hell,Sascha Hartleb,Sascha Hartleb,,8.0,7.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,0.0
327520,0,Traverser,Gatling Goat Studios,Adult Swim Games,,70.0,28.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
327880,1,Sublevel Zero Redux,Sigtrap,Sigtrap,,441.0,58.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
329320,0,QbQbQb,Rezoner,Rezoner,,91.0,11.0,0,"20,000 .. 50,000",3.0,0.0,5.0,0.0,499.0,499.0,0.0,0.0
338190,0,Just Get Through,Retrific,Retrific,,184.0,28.0,0,"20,000 .. 50,000",6.0,0.0,6.0,0.0,499.0,499.0,0.0,0.0
342350,1,Into The Gloom,earrgames,"Flying Interactive, earrgames",,172.0,42.0,0,"20,000 .. 50,000",187.0,0.0,187.0,0.0,98.0,299.0,67.0,2.0
346040,0,Joe's Diner,VIS-Games,United Independent Entertainment,,82.0,133.0,0,"20,000 .. 50,000",259.0,0.0,259.0,0.0,159.0,799.0,80.0,0.0
339700,0,"I, Gladiator",Steel Monkeys,Next Dimension Game Adventures Ltd.,,98.0,54.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,1.0
356790,0,Galacide,Puny Human,Puny Human,,77.0,12.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
367780,0,Aero's Quest,"Soloweb Studios, Ravens Eye Studio",Soloweb Studios,,57.0,37.0,0,"20,000 .. 50,000",257.0,0.0,257.0,0.0,499.0,499.0,0.0,0.0
375330,0,Butsbal,Xtase Studios,Xtase Studios,,34.0,34.0,0,"20,000 .. 50,000",15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
336250,0,Monster Jam Battlegrounds,Team6 game studios B.V.,GameMill Entertainment,,57.0,69.0,0,"20,000 .. 50,000",263.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0
310870,0,The Tower,Narrow Monolith,Narrow Monolith,,15.0,87.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
401420,0,Match 3 Revolution,DreamsSoftGames,DreamsSoftGames,,25.0,18.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,79.0,399.0,80.0,0.0
401840,0,ChargeShot,Cowboy Color,Cowboy Color,,67.0,20.0,0,"20,000 .. 50,000",326.0,0.0,326.0,0.0,999.0,999.0,0.0,0.0
378750,1,Sayonara Umihara Kawase,Studio Saizensen,Komodo,,129.0,8.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
402030,0,Zenohell,Team Grybanser Fox,Team Grybanser Fox,,60.0,23.0,0,"20,000 .. 50,000",3.0,0.0,3.0,0.0,999.0,999.0,0.0,0.0
409630,0,Rumble,Overflow,Overflow,,17.0,17.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
399070,0,Dragon's Wake,Brainbox Software,Brainbox Software,,359.0,46.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
395140,0,Miracle Fly,ElagoTech,ElagoTech,,80.0,12.0,0,"20,000 .. 50,000",243.0,0.0,243.0,0.0,799.0,799.0,0.0,0.0
217120,0,Waves 2: Notorious,Squid In A Box Ltd,Squid In A Box Ltd,,208.0,17.0,0,"20,000 .. 50,000",3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
430170,0,Babel: Choice,Sogoal,Sogoal,,73.0,36.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
439440,0,Of Carrots And Blood,Trite Games,Trite Games,,74.0,30.0,0,"20,000 .. 50,000",84.0,0.0,84.0,0.0,299.0,299.0,0.0,0.0
368800,0,Apocalypse: Party's Over,"Hoplon, Izyplay Game Studio",Hoplon,,138.0,22.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427880,1,P.A.M.E.L.A.,NVYVE® Studios,NVYVE® Studios,,527.0,337.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,2499.0,2499.0,0.0,2.0
498190,0,Dragon Rage,Bulletproof Outlaws,Bulletproof Outlaws,,128.0,39.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,489.0,699.0,30.0,0.0
503100,0,Black Hat Cooperative,Team Future LLC,Team Future LLC,,57.0,19.0,0,"20,000 .. 50,000",9.0,0.0,9.0,0.0,999.0,999.0,0.0,1.0
453990,0,Mibibli's Quest,Resni,resnijars,,72.0,3.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,599.0,50.0,1.0
434740,0,Lichtspeer,Lichthund,"Lichthund, Crunching Koalas",,118.0,27.0,0,"20,000 .. 50,000",20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
504700,0,Blockships,Dr Davient,Dr Davient,,25.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,1.0
518670,0,Intensive Exposure,Fireline Games,Fireline Games,,149.0,24.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
523680,0,Honey Rose: Underdog Fighter Extraordinaire,Pehesse,Self,,32.0,10.0,0,"20,000 .. 50,000",4218.0,0.0,8365.0,0.0,0.0,0.0,0.0,0.0
533850,0,EggK47,Lorag Games,Lorag Games,,156.0,28.0,0,"20,000 .. 50,000",29.0,0.0,29.0,0.0,49.0,99.0,51.0,0.0
540870,0,Crewsaders,Titan Squad,Plug In Digital,,25.0,12.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
408250,2,Eagle Flight,Ubisoft Montreal Studio,Ubisoft,,217.0,143.0,0,"20,000 .. 50,000",106.0,0.0,114.0,0.0,1999.0,1999.0,0.0,0.0
518120,0,Chimpact 1 - Chuck's Adventure,Yippee Entertainment LTD,"Yippee Entertainment LTD, KPL",,148.0,54.0,0,"20,000 .. 50,000",2086.0,0.0,4138.0,0.0,599.0,599.0,0.0,0.0
520670,0,Strikers Edge,Fun Punch Games,Dear Villagers,,76.0,35.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
490870,1,Weird Hero,Snail-Ninja Studio,Snail-Ninja Studio,,117.0,47.0,0,"20,000 .. 50,000",67.0,0.0,67.0,0.0,399.0,399.0,0.0,2.0
547750,0,Endless Night - Alpha,Yerawizard LLC,Yerawizard LLC,,43.0,6.0,0,"20,000 .. 50,000",12880.0,0.0,12880.0,0.0,0.0,0.0,0.0,0.0
438320,0,Rush Rover,radio,"radio, indienova",,203.0,11.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,499.0,60.0,1.0
569290,3,Metamorfose S,Andre Monteiro,SA Industry,,81.0,30.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,9.0
523640,0,The Works of Mercy,Peпtacle,Peпtacle,,84.0,133.0,0,"20,000 .. 50,000",69.0,0.0,69.0,0.0,699.0,699.0,0.0,0.0
386770,2,Caladrius Blaze,"Moss Co., Ltd.","H2 Interactive Co., Ltd.",,263.0,57.0,0,"20,000 .. 50,000",33.0,0.0,33.0,0.0,1999.0,1999.0,0.0,1.0
575050,0,Little Triangle,Cotton Game,Cotton Game,,475.0,41.0,0,"20,000 .. 50,000",1490.0,0.0,1490.0,0.0,999.0,999.0,0.0,1.0
570980,0,Tale of Fallen Dragons,BigTapir Games,BigTapir Games,,420.0,58.0,0,"20,000 .. 50,000",1119.0,0.0,1119.0,0.0,999.0,999.0,0.0,0.0
433900,0,Helium,rocketship,rocketship,,57.0,45.0,0,"20,000 .. 50,000",28.0,0.0,28.0,0.0,99.0,99.0,0.0,1.0
568040,0,Macbat 64,Siactro,Siactro,,252.0,27.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
508410,0,SKIPCHASER,Ponywolf,"Ponywolf, LLC",,48.0,13.0,0,"20,000 .. 50,000",73.0,0.0,73.0,0.0,499.0,499.0,0.0,0.0
555280,0,M.A.C.E.,EntwicklerX,EntwicklerX,,29.0,25.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
612370,0,PAKO 2,Tree Men Games,Tree Men Games,,293.0,16.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,1.0
622770,0,Hacktag,Piece of Cake studios,Piece of Cake studios,,265.0,117.0,0,"20,000 .. 50,000",254.0,0.0,254.0,0.0,999.0,1999.0,50.0,2.0
419700,0,AT SUNDOWN: Shots in the Dark,Mild Beast,Versus Evil,,28.0,15.0,0,"20,000 .. 50,000",203.0,0.0,203.0,0.0,1499.0,1499.0,0.0,0.0
463700,1,Super Cloudbuilt,"Coilworks, Double Eleven",Double Eleven,,241.0,34.0,0,"20,000 .. 50,000",346.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0
663110,0,Sunrise: survival,Fedorov Ilya &amp; Andrew Konovalov,Fedorov Ilya &amp; Andrew Konovalov,,220.0,199.0,0,"20,000 .. 50,000",2095.0,0.0,2095.0,0.0,0.0,0.0,0.0,4.0
678290,0,Ezy,Strong Cube,Strong Cube,,21.0,5.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682350,0,Gnome Light,Palfrey Games,PalfreyGames,,5.0,15.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
691080,0,3D Hardcore Cube,Laush Dmitriy Sergeevich,Laush Studio,,89.0,68.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
664750,1,Wrongworld,Sludj Games,Sludj Games,,406.0,24.0,0,"20,000 .. 50,000",238.0,0.0,238.0,0.0,1499.0,1499.0,0.0,0.0
657690,1,The Caribbean Sail,Victorian Clambake,Victorian Clambake,,380.0,21.0,0,"20,000 .. 50,000",519.0,0.0,519.0,0.0,1499.0,1499.0,0.0,2.0
658630,0,Anonymous ME,RKTime,Chengdu longyuan Network Technology Co.Ltd,,157.0,138.0,0,"20,000 .. 50,000",196.0,0.0,196.0,0.0,299.0,299.0,0.0,0.0
701540,0,EVIL STAR,ZOV GAME STUDIO,ZOV GAME STUDIO,,32.0,27.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,399.0,50.0,0.0
688400,0,Geostorm - Turn Based Puzzle Game,Sticky Studios,Sticky Studios,,29.0,7.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600460,2,Dustwind,Dustwind Studios,"Z-Software GmbH, Dustwind Studios",,239.0,78.0,0,"20,000 .. 50,000",525.0,0.0,525.0,0.0,2499.0,2499.0,0.0,0.0
763430,0,Front Defense: Heroes,Fantahorn Studio,Vive Studios,,87.0,40.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,1.0
595500,73,Freedom Planet 2,GalaxyTrail,GalaxyTrail,,756.0,30.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,2499.0,2499.0,0.0,49.0
760410,5,Don't Be Afraid,"Hydra Games S.A., Limo Games, Broken Arrow Games",Hydra Games S.A.,,353.0,59.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,5.0
610730,6,The Chosen Warriors,GoeX GameS,GoeX GameS,,64.0,26.0,0,"20,000 .. 50,000",234.0,0.0,261.0,0.0,49.0,99.0,51.0,4.0
636070,1,Corridor Z,Mass Creation,Mass Creation,,184.0,66.0,0,"20,000 .. 50,000",58.0,0.0,80.0,0.0,799.0,799.0,0.0,2.0
783860,0,Horse Riding Deluxe,Loot Inside,Loot Inside,,27.0,11.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789280,0,Rysen,nkmr appworks,nkmr appworks,,6.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
773390,0,Aim Trainer Pro,Dan,Dan,,75.0,52.0,0,"20,000 .. 50,000",62.0,0.0,62.0,0.0,334.0,499.0,33.0,0.0
384200,0,Raging Justice,MakinGames Ltd,Team17 Digital Ltd,,89.0,32.0,0,"20,000 .. 50,000",285.0,0.0,285.0,0.0,1499.0,1499.0,0.0,0.0
787200,0,Nova Wing,Sub Orbital Software,Sub Orbital Software,,7.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
791700,0,Bird Game,Bryan Tabor,Bryan Tabor,,52.0,17.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
434660,1,Octahedron: Transfixed Edition,Demimonde,Square Enix,,141.0,12.0,0,"20,000 .. 50,000",60.0,0.0,78.0,0.0,1299.0,1299.0,0.0,1.0
822530,0,Pukan Bye Bye,Artalasky,Artalasky,,103.0,36.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
806160,0,,Paleno Games,Paleno Games,,6.0,17.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
782630,0,Twisted Sails,Heatwave Studios,Heatwave Studios,,11.0,4.0,0,"20,000 .. 50,000",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
819080,0,Moto Racing 3D,Art Of Adventures,Art Of Adventures,,1.0,5.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830370,3,Monster Crown,Studio Aurum,SOEDESCO,,432.0,108.0,0,"20,000 .. 50,000",39.0,0.0,39.0,0.0,1999.0,1999.0,0.0,0.0
673740,0,Space Battlecruiser,Less Describable Games,Less Describable Games,,52.0,12.0,0,"20,000 .. 50,000",15.0,0.0,15.0,0.0,499.0,499.0,0.0,1.0
839810,0,Drift 4000,Tim Cornish,Tim Cornish,,12.0,9.0,0,"20,000 .. 50,000",5013.0,0.0,5013.0,0.0,0.0,0.0,0.0,0.0
524430,0,Skool Daze Reskooled,"Alternative Software Ltd, Involution Team",Alternative Software Ltd,,19.0,8.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,1.0
574180,16,Remnants,Immortal Hand Studios,Immortal Hand Studios,,511.0,169.0,0,"20,000 .. 50,000",849.0,0.0,849.0,0.0,1599.0,1599.0,0.0,9.0
874780,0,Brick Breaker Premium,LoadUpGames.com,LoadUpGames.com,,2.0,3.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
652360,0,BFF or Die,ASA Studio,ASA Studio,,41.0,14.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
807050,0,Scrash,Cat Nigiri,Cat Nigiri,,19.0,11.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872700,0,Jet-Story 2018,Miroslav Fídler,CYBEXLAB,,29.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703880,1,Swords and Soldiers 2 Shawarmageddon,Ronimo Games,Ronimo Games,,167.0,74.0,0,"20,000 .. 50,000",29.0,0.0,31.0,0.0,999.0,999.0,0.0,0.0
893950,0,RUSSI.A SIMULATOR,"Slav Squat Games, CyberPutin2076 Team",Kavkaz Sila Games,,243.0,91.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
843720,0,Dissimilated Land,Steel Wing,Ggame Studio,,111.0,64.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0
911050,0,Holiday Escape,"Kit Gardner, Sam Robinson, Holly Gardner, Jason Runkel, Tommy Yoder, Josh Perusse",None,,21.0,8.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907670,0,Super Crush KO,Vertex Pop,Vertex Pop,,167.0,7.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
754850,0,The Spy Who Shrunk Me,Catland,Catland,,73.0,22.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,1.0
937360,0,Pantheon,Interdimensional Designs,Interdimensional Designs,,1.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961860,0,Super Blasting Boy,BekkerDev Studio,BekkerDev Studio,,53.0,22.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
970980,0,VR INTERACTIVE TRAILER: Runes,StormBorn Studio,StormBorn Studio,,7.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775620,2,Fight or Flight,Outer Planet Studios,Outer Planet Studios,,66.0,29.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991280,0,Air Combat XF,Sonic-Alpha,NS,,11.0,15.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0
1002020,0,INTERPOINT,Three Dots,Three Dots,,38.0,14.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951940,0,Almost There: The Platformer,Bony Yousuf,The Quantum Astrophysicists Guild,,252.0,136.0,0,"20,000 .. 50,000",170.0,0.0,219.0,0.0,999.0,999.0,0.0,1.0
1004770,4,Maiden and Spell,mino_dev LLC,"mino_dev LLC, Maple Whispering Limited",,541.0,9.0,0,"20,000 .. 50,000",407.0,0.0,407.0,0.0,1299.0,1299.0,0.0,0.0
1003450,0,Terrorarium,Games by Stitch,Games by Stitch,,21.0,6.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
494820,0,Acid Flip,Triadne,Triadne,,2.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1034200,0,"Its Simple, SHOOT",KyleR,KyleR,,59.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937580,4,Touhou Kanjuden ~ Legacy of Lunatic Kingdom.,上海アリス幻樂団,"Mediascape Co., Ltd.",,936.0,15.0,0,"20,000 .. 50,000",173.0,0.0,173.0,0.0,1499.0,1499.0,0.0,10.0
1051130,0,Trial of the Towers,William Wofford,William Wofford,,25.0,9.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057780,0,Jump Off The Bridge,Cody Penn,Cody Penn,,179.0,21.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,2.0
1068070,0,Lords Of The Lockerroom,Nickireda,Nickireda,,268.0,8.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037910,1,Paw Paw Paw,Simpleton,GrabTheGames,,154.0,123.0,0,"20,000 .. 50,000",60.0,0.0,81.0,0.0,999.0,999.0,0.0,1.0
1088880,0,Пацанский цитатник / Russian Test,Easy game,Game for people ,,48.0,27.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,49.0,99.0,51.0,0.0
1079620,9,Infinity: Battlescape,"I-Novae Studios, LLC","I-Novae Studios, LLC",,433.0,97.0,0,"20,000 .. 50,000",2.0,0.0,2.0,0.0,3499.0,3499.0,0.0,12.0
1055610,2,Deep Space Battle Simulator,yeswecamp,yeswecamp,,283.0,52.0,0,"20,000 .. 50,000",425.0,0.0,371.0,0.0,669.0,999.0,33.0,2.0
1082890,0,Viking Vengeance,Lowpoly Interactive,Lowpoly Interactive,,60.0,45.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
1103860,2,The Wizards - Dark Times,Carbon Studio,Carbon Studio,,294.0,72.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,2499.0,2499.0,0.0,3.0
1082220,0,Outbreak: Epidemic,Dead Drop Studios LLC,Dead Drop Studios LLC,,44.0,41.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,999.0,80.0,0.0
1125110,0,Obsurity,Game Dynasty,Game Dynasty,,155.0,46.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
990920,1,Sea of Craft,Wizard Games,Wizard Games,,318.0,82.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,1.0
1133320,0,Westworld Awakening,Survios,"Warner Bros. Interactive Entertainment, HBO",,264.0,52.0,0,"20,000 .. 50,000",96.0,0.0,128.0,0.0,2999.0,2999.0,0.0,1.0
1144900,0,Pension Day,Julian Henley,Julian Henley,,0.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1007390,0,Ling: A Road Alone,Chautauqua Software,Cheese Games,,148.0,79.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1157100,0,Starazius,Jonathan Law,Jonathan Law,,1.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
889910,14,Hell Pie,Sluggerfly,Headup,,538.0,32.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,2499.0,20.0,15.0
1149400,0,The Yellow King,Spellbook,www.Spellbook.com,,110.0,98.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,2499.0,2499.0,0.0,0.0
1092150,0,DrainLive,DrainLive,Vovoid Media Technologies AB,,55.0,18.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124940,0,Super Squad,Bad Fox Studios,Bad Fox Studios,,72.0,28.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1094010,0,火柴人联盟2,厦门市火柴人科技有限公司,"深圳市中顺和盈科技有限公司, BlueStacks",,16.0,12.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187940,0,Is It Wrong to Try to Pick Up Girls in a Dungeon? Infinite Combate,MAGES. Inc.,PQube,,120.0,127.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,3999.0,3999.0,0.0,5.0
1200290,0,FlyManMissile,WantGameStudio,WantGameStudio,,11.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1210680,0,封神纪传奇,修仙界,炼气期,,31.0,32.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1207800,0,Mix-Sign: Girl with 3 Signs,KellenKyo,KellenKyo,,11.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222300,36,Into The Flames,Fully Involved Game Studios,PlayWay S.A.,,586.0,40.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,46.0
