appid,player count,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
633460,24,Tannenberg,"M2H, Blackmill Games",M2H,,7341,1162,0,"200,000 .. 500,000",449,0,422,0,1999,1999,0,57
236450,8,PAC-MAN Championship Edition DX+,"Mine Loader Software Co., Ltd.",BANDAI NAMCO Entertainment,,6911,319,0,"200,000 .. 500,000",192,0,134,0,374,1499,75,16
271570,0,Space Farmers,BumpkinBrothers,BumpkinBrothers,,1360,466,0,"200,000 .. 500,000",243,0,194,0,999,999,0,1
702810,2,Shooty Skies,Mighty Games,Mighty Games,,1259,112,0,"200,000 .. 500,000",836,0,1236,0,0,0,0,2
899440,32,GOD EATER 3,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,,6074,1423,0,"200,000 .. 500,000",869,254,744,254,5999,5999,0,80
1393960,0,Battle Command,Ocean Software,Pixel Games UK,,2,0,0,"200,000 .. 500,000",0,0,0,0,499,499,0,0
97000,5,Solar 2,Murudai,Murudai,,1815,187,0,"200,000 .. 500,000",222,0,153,0,999,999,0,5
252110,17,Lovers in a Dangerous Spacetime,Asteroid Base,Asteroid Base,,3103,222,0,"200,000 .. 500,000",182,0,178,0,1499,1499,0,24
1388590,87,Yakuza 6: The Song of Life,Ryu Ga Gotoku Studio,SEGA,,3309,228,0,"200,000 .. 500,000",1880,0,2331,0,1999,1999,0,173
894020,84,Death's Door,Acid Nerve,Devolver Digital,,11220,711,0,"200,000 .. 500,000",471,0,524,0,1999,1999,0,139
2590,0,Alpha Prime,Black Element,Bohemia Interactive,,741,619,0,"200,000 .. 500,000",41,0,60,0,99,499,80,0
33110,1,Alien Shooter: Revisited,Sigma Team Inc.,Sigma Team Inc.,,363,182,0,"200,000 .. 500,000",158,0,254,0,499,499,0,4
301200,1,Frederic: Evil Strikes Back,Forever Entertainment S. A.,Forever Entertainment S. A.,,659,122,0,"200,000 .. 500,000",175,0,194,0,79,799,90,1
340170,9,FINAL FANTASY TYPE-0 HD,Square Enix,Square Enix,,1729,1074,0,"200,000 .. 500,000",140,0,203,0,2999,2999,0,14
6510,3,Lost Planet: Extreme Condition,"CAPCOM Co., Ltd.",Capcom,,1149,275,0,"200,000 .. 500,000",304,0,191,0,1499,1499,0,5
417290,7,Ghost of a Tale,SeithCG,SeithCG,,3779,313,0,"200,000 .. 500,000",271,0,402,0,2499,2499,0,15
424030,188,War of Rights,Campfire Games,Campfire Games,,7534,1190,0,"200,000 .. 500,000",862,0,877,0,2999,2999,0,233
1104280,116,The Slormancer,Slormite Studios,"Slormite Studios, Abiding Bridge",,2752,682,0,"200,000 .. 500,000",428,39,499,39,1499,1499,0,206
387340,2,Hyperdimension Neptunia U: Action Unleashed,"Idea Factory, Compile Heart, Tamsoft",Idea Factory International,,2699,230,0,"200,000 .. 500,000",259,0,388,0,1499,1499,0,3
35000,9,Mini Ninjas,IO Interactive,Square Enix,,3384,424,0,"200,000 .. 500,000",165,0,29,0,999,999,0,10
93200,3,Revenge of the Titans,Puppygames,Puppygames,,954,201,0,"200,000 .. 500,000",193,0,230,0,1999,1999,0,5
115120,1,Iron Brigade,Double Fine Productions,Double Fine Productions,,826,149,0,"200,000 .. 500,000",682,0,765,0,1499,1499,0,7
340810,1,Deepworld,Bytebin,Bytebin,,434,291,0,"200,000 .. 500,000",72,0,93,0,0,0,0,0
361300,5,Mother Russia Bleeds,Le Cartel Studio,Devolver Digital,,3948,586,0,"200,000 .. 500,000",296,2,241,2,1499,1499,0,5
598700,15,The Vagrant,O.T.K Games,SakuraGame,,6119,633,0,"200,000 .. 500,000",261,25,236,25,79,399,80,80
797410,1,Headsnatchers,IguanaBee,Iceberg Interactive,,800,736,0,"200,000 .. 500,000",121,0,84,0,1499,1499,0,3
1260920,0,Spirit of Adventure,Attic Entertainment Software,Unique Games,,0,2,0,"200,000 .. 500,000",0,0,0,0,899,899,0,0
2270,7,Wolfenstein 3D,id Software,Bethesda Softworks,,2852,187,0,"200,000 .. 500,000",103,1,30,1,499,499,0,16
208750,6,Apotheon,Alientrap,Alientrap,,2966,332,0,"200,000 .. 500,000",427,0,696,0,1499,1499,0,4
238070,0,Shadow Warrior Classic (1997),3D Realms,Devolver Digital,,1360,104,0,"200,000 .. 500,000",13,0,6,0,0,0,0,1
246580,9,The Typing of The Dead: Overkill,Modern Dream,SEGA,,2889,426,0,"200,000 .. 500,000",138,0,140,0,1999,1999,0,16
240440,1,Quadrilateral Cowboy,Blendo Games,Blendo Games,,754,67,0,"200,000 .. 500,000",151,0,175,0,1999,1999,0,0
708720,1,Gridiron,1336 Studios,1336 Studios,,1613,384,0,"200,000 .. 500,000",0,0,0,0,0,0,0,1
1414850,13,Nickelodeon All-Star Brawl,"Ludosity, Fair Play Labs",GameMill Entertainment,,3889,1309,0,"200,000 .. 500,000",368,24,391,24,4999,4999,0,24
233150,5,LUFTRAUSERS,Vlambeer,Devolver Digital,,3803,362,0,"200,000 .. 500,000",310,0,206,0,999,999,0,7
236730,1,Anomaly 2,11 bit studios,11 bit studios,,698,178,0,"200,000 .. 500,000",151,0,161,0,1499,1499,0,5
341500,1,Camera Obscura,Anteater Games,"Anteater Games, BindleBot",,1113,424,0,"200,000 .. 500,000",210,0,183,0,199,199,0,0
419480,16,Starpoint Gemini Warlords,Little Green Men Games,Little Green Men Games,,2416,861,0,"200,000 .. 500,000",522,0,611,0,3499,3499,0,21
473770,6,BallisticNG,Neognosis,Neognosis,,2307,157,0,"200,000 .. 500,000",136,0,194,0,799,799,0,6
562010,18,Tanki Online,Alternativa Game Ltd.,APL Publishing Ltd.,,3308,1911,0,"200,000 .. 500,000",171,0,39,0,0,0,0,49
1390350,37,Webbed,Sbug Games,Sbug Games,,8617,190,0,"200,000 .. 500,000",295,301,307,301,999,999,0,41
263300,2,BlazBlue: Calamity Trigger,Arc System Works,"H2 Interactive Co., Ltd.",,2481,405,0,"200,000 .. 500,000",168,0,131,0,999,999,0,6
1253920,464,Rogue Legacy 2,Cellar Door Games,Cellar Door Games,,9067,1060,0,"200,000 .. 500,000",1808,0,771,0,2499,2499,0,533
1097430,2129,Book of Yog Idle RPG,QiHeShe Technology Co.Ltd,QiHeShe Technology Co.Ltd,,1775,514,0,"200,000 .. 500,000",0,0,0,0,0,0,0,3016
107800,0,Rochard,Recoil Games,Warner Bros. Interactive Entertainment,,1572,139,0,"200,000 .. 500,000",89,0,76,0,0,0,0,2
204630,0,Retro City Rampage DX,"Vblank Entertainment, Inc.","Vblank Entertainment, Inc.",,2031,272,0,"200,000 .. 500,000",331,0,298,0,1499,1499,0,3
225160,8,Shadow Warrior Classic Redux,General Arcade,Devolver Digital,,2671,286,0,"200,000 .. 500,000",297,0,143,0,999,999,0,7
372540,0,The Lost Mythologies,Basaltic studio,Basaltic studio,,1110,557,0,"200,000 .. 500,000",7,0,8,0,0,0,0,0
572430,16,Party Hard 2,"Pinokl Games, Kverta, Hologryph",tinyBuild,,1649,383,0,"200,000 .. 500,000",509,0,661,0,799,1999,60,30
788260,1,Rules Of Survival,Netease Games,Netease Games,,3168,2006,0,"200,000 .. 500,000",870,0,890,0,0,0,0,1
667600,7,Sky Force Reloaded,Infinite Dreams,Infinite Dreams,,1654,112,0,"200,000 .. 500,000",348,0,376,0,999,999,0,20
604500,108,Tank Force,XDEVS LTD,XDEVS LTD,,1180,708,0,"200,000 .. 500,000",358,0,478,0,0,0,0,147
225280,0,Full Mojo Rampage,Over the Top Games,Over The Top Games,,1034,190,0,"200,000 .. 500,000",334,0,124,0,1299,1299,0,2
393410,0,World of Soccer,WoS Development Team,Huebotics,,696,413,0,"200,000 .. 500,000",75,0,27,0,0,0,0,0
370770,2,Holodrive,BitCake Studio,Versus Evil,,985,261,0,"200,000 .. 500,000",199,0,210,0,0,0,0,1
283640,108,Salt and Sanctuary,Ska Studios,Ska Studios,,15243,1644,0,"200,000 .. 500,000",542,0,227,0,449,1799,75,84
1972820,2,Suicide Guy Deluxe Plus,Chubby Pixel,Chubby Pixel Publishing,,86,10,0,"200,000 .. 500,000",0,0,0,0,584,899,35,4
16730,1,Legendary,Spark Unlimited,SouthPeak Games,,1307,1100,0,"200,000 .. 500,000",82,0,37,0,499,499,0,2
227480,0,God Mode,Old School Games,ATLUS USA,,1749,742,0,"200,000 .. 500,000",224,0,175,0,0,0,0,1
428660,7,Deliver Us The Moon,KeokeN Interactive,Wired Productions,,4702,587,0,"200,000 .. 500,000",207,272,241,272,2499,2499,0,13
877200,30,Zero Caliber VR,XREAL Games,XREAL Games,,3056,832,0,"200,000 .. 500,000",279,0,194,0,2499,2499,0,22
1465860,2,*NEW* SCUFFED EPIC BHOP SIMULATOR 2023 (POG CHAMP),"Chris Shanaz, Scuffed Development",shanaz game studios,,4603,438,0,"200,000 .. 500,000",0,0,0,0,0,0,0,5
407130,113,Tank Mechanic Simulator,DeGenerals S.A.,PlayWay S.A.,,5942,786,0,"200,000 .. 500,000",873,52,1086,52,1999,1999,0,177
386010,0,Steambirds Alliance,Spry Fox LLC,Spry Fox LLC,,941,299,0,"200,000 .. 500,000",146,0,44,0,0,0,0,0
1665900,0,SHINORUBI,Last Boss 88,Last Boss 88,,8,4,0,"200,000 .. 500,000",0,0,0,0,2499,2499,0,0
1659040,928,HITMAN 3,IO Interactive A/S,IO Interactive A/S,,4470,1534,0,"200,000 .. 500,000",1315,36,929,53,5999,5999,0,1721
20820,0,Shatter,Sidhe,PikPok,,1112,71,0,"200,000 .. 500,000",80,0,42,0,199,199,0,1
243930,4,Bound By Flame,Spiders,Focus Entertainment,,2311,1101,0,"200,000 .. 500,000",450,0,522,0,174,699,75,7
453820,0,Hero Quest: Tower Conflict,Mihai Morosanu,New Reality Games,,83,218,0,"200,000 .. 500,000",238,0,264,0,199,199,0,1
601050,48,Attack on Titan 2 - A.O.T.2,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",,4693,394,0,"200,000 .. 500,000",1551,0,1973,0,5999,5999,0,65
334310,4,Plebby Quest: The Crusades,PiedPipers Team,NEOWIZ,,2078,313,0,"200,000 .. 500,000",849,0,1009,0,1999,1999,0,18
1235140,671,Yakuza: Like a Dragon,Ryu Ga Gotoku Studio,SEGA,,17161,691,0,"200,000 .. 500,000",2250,1615,2645,1615,5999,5999,0,1173
92000,0,Hydrophobia: Prophecy,Dark Energy Digital Ltd.,Dark Energy Digital Ltd.,,1347,907,0,"200,000 .. 500,000",110,0,94,0,499,499,0,0
249870,10,Scribblenauts Unmasked: A DC Comics Adventure,5th Cell Media,Warner Bros. Interactive Entertainment,,1713,348,0,"200,000 .. 500,000",288,0,246,0,1999,1999,0,8
526160,13,The Wild Eight,FNTASTIC,HypeTrain Digital,,4705,1989,0,"200,000 .. 500,000",477,0,298,0,2499,2499,0,33
329070,7,SpyParty,"Chris Hecker, John Cimino",Chris Hecker,,962,210,0,"200,000 .. 500,000",83,0,105,0,2499,2499,0,9
858210,225,Nova Drift,Chimeric,Pixeljam,,8563,293,0,"200,000 .. 500,000",846,14,1044,14,1499,1499,0,259
1592190,543,BONELAB,Stress Level Zero,Stress Level Zero,,6067,1953,0,"200,000 .. 500,000",608,136,676,135,3999,3999,0,666
253650,2,Sparkle 2 Evo,,Forever Entertainment S. A.,,1425,552,0,"200,000 .. 500,000",153,0,165,0,54,499,89,3
292570,0,Chompy Chomp Chomp,Utopian World of Sandwiches,Utopian World of Sandwiches,,389,166,0,"200,000 .. 500,000",191,0,226,0,199,199,0,0
252870,35,PULSAR: Lost Colony,Leafy Games,Leafy Games,,4364,409,0,"200,000 .. 500,000",736,0,563,0,2499,2499,0,87
661130,70,ChilloutVR,Alpha Blend Interactive,Alpha Blend Interactive,,1773,306,0,"200,000 .. 500,000",121,89,92,89,0,0,0,69
39540,83,SpellForce - Platinum Edition,Phenomic,THQ Nordic,,1727,268,0,"200,000 .. 500,000",1665,0,884,0,999,999,0,183
355790,17,Styx: Shards of Darkness,Cyanide Studio,Nacon,,3534,743,0,"200,000 .. 500,000",510,0,462,0,1999,1999,0,21
1549180,318,Propnight,FNTASTIC,Mytona Fntastic,,7718,3879,0,"200,000 .. 500,000",820,18,379,18,999,1999,50,796
1462040,549,FINAL FANTASY VII REMAKE INTERGRADE,Square Enix,Square Enix,,7543,903,0,"200,000 .. 500,000",1850,172,2860,241,6999,6999,0,717
357290,0,Red Lake,Talentplace,KishMish Games,,382,501,0,"200,000 .. 500,000",228,0,253,0,99,99,0,2
400370,0,Normality,Gremlin Interactive,Funbox Media Ltd,,247,116,0,"200,000 .. 500,000",229,0,237,0,299,299,0,0
1024890,142,Sector's Edge,"Vercidium, Rocket Skeleton",Vercidium,,2309,512,0,"200,000 .. 500,000",0,0,0,0,0,0,0,331
215690,1,Zeno Clash 2,ACE Team,SEGA,,937,279,0,"200,000 .. 500,000",178,0,136,0,1499,1499,0,1
433530,11,Heliborne Collection,Klabater,Klabater,,2684,936,0,"200,000 .. 500,000",880,0,1001,0,749,2999,75,18
15130,4,Beyond Good and Evil,Ubisoft,Ubisoft,,2565,384,0,"200,000 .. 500,000",409,0,492,0,999,999,0,9
255070,1,Abyss Odyssey,ACE Team,SEGA,,1523,917,0,"200,000 .. 500,000",228,0,176,0,1499,1499,0,1
378610,1,Valley,Blue Isle Studios,Blue Isle Publishing,,5725,526,0,"200,000 .. 500,000",144,0,123,0,1499,1499,0,4
400750,517,Call to Arms - Gates of Hell: Ostfront,"Barbedwire Studios, Digitalmindsoft",Digitalmindsoft,,5243,1234,0,"200,000 .. 500,000",3051,234,4338,234,4498,4498,0,975
674750,1,Yet Another Zombie Defense HD,Awesome Games Studio,Awesome Games Studio,,1605,293,0,"200,000 .. 500,000",192,0,270,0,399,399,0,1
1088850,87,Marvel's Guardians of the Galaxy,Eidos-Montréal,Square Enix,,22170,1151,0,"200,000 .. 500,000",829,0,915,0,5999,5999,0,145
108500,0,Vessel,Strange Loop Games,IndiePub,,635,82,0,"200,000 .. 500,000",236,0,173,0,899,899,0,1
417890,0,Apotheon Arena,Alientrap,Alientrap,,876,181,0,"200,000 .. 500,000",144,0,42,0,0,0,0,0
622650,104,Bendy and the Ink Machine,Joey Drew Studios,Joey Drew Studios,,17191,2358,0,"200,000 .. 500,000",218,32,52,32,599,1999,70,44
1403370,33,Zenith: The Last City,Ramen VR,Ramen VR,,2767,576,0,"200,000 .. 500,000",490,0,872,0,2999,2999,0,30
6550,2,Devil May Cry 3 Special Edition,"CAPCOM Co., Ltd.",Capcom,,2029,1351,0,"200,000 .. 500,000",1832,1,1079,1,1999,1999,0,10
262150,0,Vanguard Princess,Tomoaki Sugeno,eigoMANGA,,2013,843,0,"200,000 .. 500,000",185,0,175,0,499,499,0,1
489360,15,CASE: Animatronics,"Walnut LLC, Last Level",Walnut LLC,,2656,453,0,"200,000 .. 500,000",171,0,200,0,99,999,90,7
1395560,8,Kandidatos,Shaikonina Games,Shaikonina Games,,2654,266,0,"200,000 .. 500,000",65,0,91,0,54,99,45,10
4720,11,Condemned: Criminal Origins,Monolith,SEGA,,2551,395,0,"200,000 .. 500,000",194,0,202,0,1495,1495,0,16
13600,6,Prince of Persia: The Sands of Time,Kudosoft,Ubisoft,,2358,385,0,"200,000 .. 500,000",324,0,511,0,999,999,0,19
314410,3,Rampage Knights,Rake in Grass,Rake in Grass,,3106,245,0,"200,000 .. 500,000",795,0,777,0,1199,1199,0,12
1220140,149,Cartel Tycoon,Moon Moose,tinyBuild,,1732,532,0,"200,000 .. 500,000",777,269,767,269,2099,2999,30,227
271500,1,Sniper Art of Victory,CI Games,CI Games,,518,1208,0,"200,000 .. 500,000",28,0,29,0,299,299,0,0
619400,0,Fluffy Creatures VS The World,Amaterasu Software,Amaterasu Software,,107,155,0,"200,000 .. 500,000",207,0,210,0,99,99,0,4
973810,76,Journey To The Savage Planet,Typhoon,505 Games,,3772,492,0,"200,000 .. 500,000",251,0,268,0,899,2999,70,41
416680,9,Zombie Night Terror,NoClip,Good Shepherd Entertainment,,2712,208,0,"200,000 .. 500,000",185,0,204,0,1299,1299,0,15
544550,216,Stationeers,RocketWerkz,RocketWerkz,,4039,795,0,"200,000 .. 500,000",4401,0,1487,0,3499,3499,0,284
672640,0,War Robots VR: The Skirmish,Pixonic,Pixonic,,597,140,0,"200,000 .. 500,000",8,0,12,0,0,0,0,0
771060,0,Iron League,DEXINT GAMES,DEXINT GAMES,,580,228,0,"200,000 .. 500,000",208,0,334,0,0,0,0,0
1399760,0,Randomlands,Atahan Öztürk,Atahan Öztürk,,3,3,0,"200,000 .. 500,000",0,0,0,0,99,99,0,0
266130,4,Breach & Clear,"Mighty Rabbit Studios, Gun.","Good Shepherd Entertainment, Devolver Digital",,1946,414,0,"200,000 .. 500,000",265,0,307,0,1499,1499,0,4
272230,29,Sub Rosa,Cryptic Sea,Devolver Digital,,2300,741,0,"200,000 .. 500,000",720,0,926,0,1999,1999,0,21
350810,2,Pixel Puzzles 2: Anime,Pixel Puzzles,Pixel Puzzles,,699,240,0,"200,000 .. 500,000",221,0,245,0,49,499,90,4
286000,9,Tooth and Tail,Pocketwatch Games,Pocketwatch Games,,3028,760,0,"200,000 .. 500,000",162,124,148,124,1999,1999,0,14
965200,87,Walking Zombie 2,Alda Games,Alda Games,,8503,1190,0,"200,000 .. 500,000",502,0,78,0,0,0,0,143
39800,6,Nation Red,DiezelPower,DiezelPower,,2326,312,0,"200,000 .. 500,000",138,0,96,0,89,299,70,4
575720,115,Mighty Party,Panoramik Inc,Panoramik Inc,,1330,888,0,"200,000 .. 500,000",473,0,723,0,0,0,0,150
922320,17,Sniper 3D Assassin: Free to Play,Fun Games For Free,Fun Games For Free,,826,501,0,"200,000 .. 500,000",0,0,0,0,0,0,0,20
1340530,3,Mr. Prepper: Prologue,Rejected Games,"PlayWay S.A., Rejected Games",,1989,385,0,"200,000 .. 500,000",98,0,88,0,0,0,0,4
33320,6,Prince of Persia: The Forgotten Sands,Ubisoft Montreal,Ubisoft,,1169,544,0,"200,000 .. 500,000",184,0,119,0,999,999,0,8
225020,7,Tomb Raider VI: The Angel of Darkness,Core Design,Square Enix,,731,499,0,"200,000 .. 500,000",118,0,156,0,699,699,0,13
231040,1,Beatbuddy: Tale of the Guardians,Threaks,Threaks,,871,268,0,"200,000 .. 500,000",110,0,100,0,999,999,0,1
582890,0,Estranged: The Departure,Alan Edwardes,Alan Edwardes,,1786,266,0,"200,000 .. 500,000",129,0,39,0,599,599,0,1
9180,7,Commander Keen,id Software,id Software,,1214,87,0,"200,000 .. 500,000",84,1,24,1,499,499,0,6
251410,0,Dark Matter,InterWave Studios,Iceberg Interactive,,104,135,0,"200,000 .. 500,000",251,0,251,0,199,999,80,1
343440,4,Crash Drive 2,M2H,M2H,,1115,135,0,"200,000 .. 500,000",425,0,434,0,499,499,0,6
390560,8,Fantasy Strike,Sirlin Games,Sirlin Games,,1194,647,0,"200,000 .. 500,000",86,0,137,0,0,0,0,7
691260,48,POPULATION: ONE,"BigBox VR, Inc.","BigBox VR, Inc.",,1916,352,0,"200,000 .. 500,000",746,0,1022,0,2489,2999,17,31
224980,14,Tomb Raider IV: The Last Revelation,Core Design,Square Enix,,923,143,0,"200,000 .. 500,000",109,0,49,0,699,699,0,18
296490,106,GemCraft - Chasing Shadows,Game in a Bottle,Armor Games Studios,,3401,140,0,"200,000 .. 500,000",558,0,664,0,999,999,0,120
595320,2,Polterheist,BisquitPlay,BisquitPlay,,84,154,0,"200,000 .. 500,000",142,0,166,0,54,499,89,0
1382890,0,Mystic Midway: Rest in Pieces,Philips P.O.V. Entertainment Group,Pixel Games UK,,5,0,0,"200,000 .. 500,000",0,0,0,0,399,499,20,0
237870,18,Planet Explorers,Pathea Games,Pathea Games,,4176,2466,0,"200,000 .. 500,000",373,0,176,0,0,0,0,17
452060,45,Caveblazers,Deadpan Games,Yogscast Games,,3156,448,0,"200,000 .. 500,000",597,0,331,0,99,999,90,48
327070,334,Gloria Victis: Medieval MMORPG,Black Eye Games,Black Eye Games,,5270,2105,0,"200,000 .. 500,000",430,0,409,0,1999,1999,0,400
717720,0,Cyberia 2: Resurrection,Xatrix Entertainment,Interplay,,9,1,0,"200,000 .. 500,000",0,0,0,0,999,999,0,0
1086640,0,Dude Simulator 3,Kiddy,Kiddy,,1288,625,0,"200,000 .. 500,000",199,0,257,0,499,499,0,1
6310,5,The Longest Journey,Funcom,Funcom,,1600,161,0,"200,000 .. 500,000",337,0,97,0,999,999,0,7
243120,2,Betrayer,Blackpowder Games,Blackpowder Games,,2952,667,0,"200,000 .. 500,000",271,0,265,0,0,0,0,4
247240,2,Volgarr the Viking,Crazy Viking Studios,Crazy Viking Studios,,1884,437,0,"200,000 .. 500,000",247,0,205,0,999,999,0,1
329130,41,Reassembly,Anisoptera Games,Indie Voyage,,3378,218,0,"200,000 .. 500,000",925,0,789,0,1499,1499,0,27
13580,3,Tom Clancy's Splinter Cell Double Agent,Ubisoft Montreal,Ubisoft,,519,797,0,"200,000 .. 500,000",260,0,233,0,999,999,0,6
619700,1,Steel Rats,Tate Multimedia,Tate Multimedia,,695,455,0,"200,000 .. 500,000",162,0,186,0,999,999,0,3
244770,10,StarMade,Schine GmbH,Schine GmbH,,2016,896,0,"200,000 .. 500,000",364,0,418,0,1499,1499,0,15
919370,0,Overdungeon,Pocketpair,Pocketpair,,2180,606,0,"200,000 .. 500,000",1402,0,1779,0,1499,1499,0,10
1230570,0,Shotgun n  Zombies,Brandtner,Brandtner,,4,4,0,"200,000 .. 500,000",0,0,0,0,199,199,0,0
700030,1,Life is Feudal: MMO,Bitbox Ltd.,Bitbox Ltd.,,2795,3735,0,"200,000 .. 500,000",1270,0,192,0,0,0,0,1
1367160,0,Wetlands,New World Computing,Ziggurat,,1,3,0,"200,000 .. 500,000",0,0,0,0,699,699,0,0
332790,0,Darkness Assault,Black Lime Studio,Black Lime Studio,,293,304,0,"200,000 .. 500,000",232,0,253,0,99,99,0,4
338530,0,Trouble In The Manor,Charyb Games,Charyb Games,,173,131,0,"200,000 .. 500,000",232,0,215,0,99,99,0,0
484950,2,Evil Maze,ZOV GAME STUDIO,ZOV GAME STUDIO,,889,284,0,"200,000 .. 500,000",247,0,240,0,99,199,50,2
487120,25,Citadel: Forged with Fire,Blue Isle Studios,Blue Isle Publishing,,3879,1804,0,"200,000 .. 500,000",742,0,616,0,3999,3999,0,25
673750,26,Super Bunny Man,Catobyte,Catobyte Ltd,,3140,472,0,"200,000 .. 500,000",264,31,247,31,1599,1599,0,105
1366800,2537,Crosshair X,CenterPoint Gaming,CenterPoint Gaming,,4668,467,0,"200,000 .. 500,000",11998,4319,7704,4540,799,799,0,3132
1358880,0,Liberated: Free Trial,"Atomic Wolf, L.INC",Walkabout,,11,2,0,"200,000 .. 500,000",0,0,0,0,0,0,0,0
857980,11,Void Bastards,Blue Manchu,Humble Games,,3939,615,0,"200,000 .. 500,000",428,27,302,27,2999,2999,0,27
755500,32,ONE PIECE World Seeker,"GANBARION Co., Ltd.",BANDAI NAMCO Entertainment,,2088,584,0,"200,000 .. 500,000",477,0,634,0,5999,5999,0,61
9460,2,Frontlines: Fuel of War,Kaos Studios,THQ Nordic,,545,288,0,"200,000 .. 500,000",107,0,96,0,1999,1999,0,3
256190,9,Enemy Front,CI Games,CI Games,,3166,1691,0,"200,000 .. 500,000",183,0,180,0,1999,1999,0,21
530890,8,Haydee,Haydee Interactive,Haydee Interactive,,5021,886,0,"200,000 .. 500,000",123,0,51,0,1499,1499,0,11
764050,5,Maelstrom,"Gunpowder Games, Inc.",Double Jump Publishing,,2005,414,0,"200,000 .. 500,000",108,0,147,0,0,0,0,7
35460,0,The Ball,Teotl Studios,Tripwire Interactive,,756,266,0,"200,000 .. 500,000",74,0,60,0,199,999,80,0
63000,0,HOARD,"Big Sandwich Games, Stratecade LLC",Stratecade LLC,,786,184,0,"200,000 .. 500,000",132,0,94,0,499,499,0,2
233610,16,Distance,Refract,Refract,,6077,478,0,"200,000 .. 500,000",511,23,246,23,2499,2499,0,15
606330,0,Shadows 2: Perfidia,MrCiastku,IceTorch Interactive,,191,54,0,"200,000 .. 500,000",256,0,239,0,249,999,75,0
17580,2,Dystopia,Puny Human,Telltale Games,,847,157,0,"200,000 .. 500,000",882,0,1365,0,0,0,0,0
42670,22,Singularity,Raven Software,Activision,,4300,342,0,"200,000 .. 500,000",453,0,559,0,749,2999,75,8
577460,0,Zoop! - Hunter's Grimm,Warfare Studios,Senpai Studios,,159,116,0,"200,000 .. 500,000",211,207,223,207,199,199,0,3
396710,9,The Adventure Pals,Massive Monster,Armor Games Studios,,1398,110,0,"200,000 .. 500,000",348,0,466,0,1499,1499,0,10
753650,38,Due Process,Giant Enemy Crab,Giant Enemy Crab,,4704,1040,0,"200,000 .. 500,000",524,0,781,0,989,1499,34,58
259020,0,Dragon's Prophet,Runewaker,Infernum Productions AG,,593,269,0,"200,000 .. 500,000",114,0,196,0,0,0,0,0
1555710,7,OMFG: One Million Fatal Guns,Gun Hit Wonders,DigiPen Institute of Technology,,1817,99,0,"200,000 .. 500,000",0,0,0,0,0,0,0,8
285010,2,Pixel Puzzles: UndeadZ,Pixel Puzzles,Pixel Puzzles,,630,224,0,"200,000 .. 500,000",299,0,333,0,49,499,90,4
673070,0,The Ranger: Lost Tribe,Leiting Interactive,Leiting Interactive,,281,72,0,"200,000 .. 500,000",12,0,20,0,0,0,0,2
1168280,14,"Resident Evil 2 ""R.P.D. Demo""","CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",,1514,339,0,"200,000 .. 500,000",46,0,44,0,0,0,0,17
1286530,0,Black Skylands: Origins,Hungry Couch Games,tinyBuild,,487,79,0,"200,000 .. 500,000",1,0,1,0,0,0,0,0
356650,64,Death's Gambit: Afterlife,White Rabbit,Serenity Forge,,3487,786,0,"200,000 .. 500,000",518,0,478,0,1199,1999,40,42
396900,9,GRIP: Combat Racing,Caged Element Inc.,Wired Productions,,3377,582,0,"200,000 .. 500,000",1057,0,270,0,2999,2999,0,17
959080,5,Unsung Warriors - Prologue,"Osarion, Mountaineer","Osarion, Mountaineer",,1275,70,0,"200,000 .. 500,000",0,0,0,0,0,0,0,3
